price,bedrooms,bathrooms,sqft_living,sqft_lot,yr_built,zipcode,state
1322393,5,4.6,1455,8980,2018,90001,California
1537333,4,3.3,4223,4380,1960,90002,California
1159577,6,3.5,4305,5227,1969,90002,California
1827484,4,3.9,3345,4258,1989,90005,California
1457393,3,1.6,2553,8708,2003,90002,California
1421830,6,2.2,3456,6923,1990,90002,California
1803453,3,1.8,4684,9670,1961,90005,California
1152767,4,4.4,1514,2576,1981,90001,California
1100345,4,1.5,4576,6676,1990,90005,California
1098840,1,2.7,2831,8734,1954,90005,California
1224620,1,3.2,2153,9784,1973,90005,California
1097109,4,3.3,2529,3324,1967,90002,California
1251650,3,2.6,2557,3990,2001,90003,California
1660745,6,1.1,3385,4526,1968,90002,California
1238461,4,3.4,4993,8744,1964,90002,California
1974357,5,4.1,2616,4397,1990,90002,California
1257783,3,2.4,3371,3342,1953,90001,California
1588803,4,4.1,4539,6114,1969,90001,California
1276973,3,3.4,3743,8574,2004,90005,California
1909977,2,4.0,4623,9803,1964,90002,California
1445612,3,4.3,4634,7147,1971,90004,California
1544806,6,3.0,4984,3981,1974,90002,California
1414271,6,4.7,2323,5693,1990,90005,California
1241300,1,3.2,1290,1876,1977,90004,California
1339637,2,4.1,2716,7378,1965,90005,California
1159636,2,2.6,3338,7365,1996,90005,California
1950066,3,1.9,2693,6844,1958,90001,California
1642764,6,3.5,3240,9912,2000,90001,California
1653213,5,1.7,4334,2834,1970,90005,California
1743431,1,4.5,1876,8011,1984,90002,California
1966242,6,4.8,1363,3437,1953,90002,California
1112298,1,1.0,2320,2544,2004,90002,California
1170883,3,3.5,3810,6804,1999,90005,California
1508516,3,4.8,2996,4304,1991,90003,California
1822697,2,4.4,3959,6685,1993,90005,California
1179135,2,1.0,1033,8094,1981,90002,California
1825447,1,2.7,3865,2680,1989,90002,California
1262647,3,2.7,3286,7436,2003,90002,California
1690901,6,4.8,4534,4357,1997,90001,California
1267194,2,3.0,1366,2677,1964,90003,California
1132074,2,1.5,4459,6959,1955,90005,California
1836293,3,3.8,3516,7498,1969,90005,California
1150740,1,3.2,4799,3218,1980,90003,California
1302399,6,3.3,2936,7937,2008,90002,California
1457919,4,1.1,1991,3620,1987,90005,California
1445072,1,3.8,3664,6836,1955,90001,California
1237268,3,3.3,4736,2853,1964,90004,California
1806153,1,1.7,2146,3034,1983,90001,California
1812441,3,2.6,2600,8680,1958,90003,California
1678453,4,1.8,3400,2363,1990,90001,California
1764703,6,3.0,2656,2545,1971,90002,California
1745236,4,3.8,1414,6483,1970,90003,California
1817840,6,1.5,1653,7903,2006,90002,California
1822992,2,3.6,4487,5578,1990,90002,California
1862142,2,1.7,4973,6717,1960,90004,California
1578713,3,4.6,1352,3778,1966,90001,California
1888239,3,2.5,2775,4193,1971,90004,California
1825728,3,3.1,3950,6461,1983,90005,California
1986225,3,4.0,4277,3905,2005,90005,California
1677370,4,4.1,2453,5175,1994,90001,California
1977353,2,2.0,2805,6341,1956,90002,California
1935786,5,3.3,3812,5213,1974,90001,California
1929301,6,2.5,4300,4920,2003,90001,California
1723451,1,4.0,4024,6121,1982,90005,California
1334058,5,3.7,3522,8531,1960,90005,California
1824389,4,2.3,2845,2935,1999,90005,California
